tweet_id	user_id	text	created_at	label
871127980042469376	461807734	Molly percocets	6/3/2017 10:14:29 PM	0
447447172762435584	240570586	adderall to stay focused, xanax to take the edge off, and lipitor... well, because i'll probably die without it. #tahabelfort	3/22/2014 12:00:00 AM	0
828275318171500544	288498058	@OhMy__Melly friend I WISH! I literally give myself a shot of imatrex mine get so bad	2/5/2017 4:13:19 PM	0
958416895568433160	527460489	@AUEagle2005 @MCITLFrAphorism Crestor did the trick for me. Now, I enjoy pizza with abandon! 😂	1/30/2018 12:00:00 AM	0
436854162202955777	234627017	Someone prescribe this weather some Abilify.	2/21/2014 1:25:23 PM	0
311533471413719040	303073691	Antibiotic azithromycin can cause irregular heart rhythm - CBC News http://t.co/J328IvFeXK	3/12/2013 5:45:42 PM	0
306672575176642560	212333619	How do u I still have #Insomnia even after taking Benedryl?	2/27/2013 7:50:14 AM	0
768590500253302788	32630287	RT @thehill: CEO of EpiPen maker at center of price hike firestorm is daughter of Dem senator: https://t.co/Csrg1OkSBe https://t.co/mk7oZs2…	8/24/2016 11:27:09 PM	0
1016479731959697408	951990603952377857	I know for a fact!  On my own Rx @CVS themselves $118.18 for Rosuvastatin 20mg had the reverse it out. Then ran it at my pharmacy $4.52. https://t.co/jfdHjiXcMw	7/10/2018 12:00:00 AM	0
476519347217653761	2262415207	RT @EmTooIcy: @Ashk6oo haha I don't drink anymore but don't have them bc merena 👌 and I don't miss them AT ALLL 🙏🙏	6/11/2014 12:20:40 AM	0
848832817018662912	30435466	An angel took her soul 😂 ketamine did that to me once #thismorning	4/3/2017 9:41:28 AM	0
795743841857011713	256379317	BUT he put me on more steroids, more antibiotics, another inhaler, and ordered chest X-rays cuz my pneumonia is back and stronger 🤗🤗🤗🤗 #yay	11/7/2016 9:44:50 PM	0
1018895916697206784	3730835363	@akoster @nspector4 I like Lipitor, what’s your problem?	7/16/2018 12:00:00 AM	0
385173491412000769	1363653984	“@Thad_CastIe: Band aids? You mean bitch stickers?” Advil? You mean bitch skittles? @BradenTownsley	10/1/2013 10:44:51 PM	0
703380592512126976	1620834865	@nytimesbusiness i can not take statins for my cholesterol, and crestor or vytorin cost $ 7.50 each pill, so pay my rent or buy my medicine?	2/27/2016 12:00:00 AM	1
886211497113858048	525896794	Just finished my third book since June. GOD BLESS WELBUTRIN	7/15/2017 1:11:00 PM	0
927963796521586688	1002079267	@Cant_Turn_Left have a good day don’t forget to take your Lipitor ily	11/7/2017 12:00:00 AM	0
862877781872586752	351367132	only chewed 4 mg of nicotine today.	5/12/2017 3:51:09 AM	0
834432717832015875	295448855	pt.1 so there was a recall on baby oragel. of course that would happen when my poor baby is teething..anyway,so i asked the pharmacist @ HEB	2/22/2017 4:00:37 PM	0
820413189305364481	15119949	Just had to search for ages for a ranitidine.	1/14/2017 11:32:01 PM	0
878389722913091584	623333448	RT @Higginsss_: Xanax ruins lives and relationships. Seen it with my own eyes. #QuitPoppingBars2017	6/23/2017 11:10:04 PM	0
774140726959452160	186520409	@draseemmalhotra terrible leg pains for years until i realised it was my statins. atorvastatin 80mg better but cause fatigue @nedwards_1	9/9/2016 12:00:00 AM	0
895353153851449344	213677648	"When the contractor is talking to you about needed repairs and all you can think is, ""Do I have a refill on my Xanax?"""	8/9/2017 6:36:41 PM	0
738471690141732864	26233172	@stevis78 I have nothing but regular Tylenol and aleve 😩	6/2/2016 8:45:45 PM	0
416459238664179712	1589278297	My headache gone. 🙌 shoutout to my doctor for giving me Tylenol with Co.... 😳	12/27/2013 6:43:14 AM	0
954781153482899456	881552115889561600	I just can't handle another interrogation. I saw covering Dr. Got the same question why are you here. I have to make an appointment with regular Dr for plavix and atenelol. Odd, platelets down without  it, but bleed easily. Stopped crestor too, but numbers are high, but better.	1/20/2018 12:00:00 AM	1
569464533791707136	2341739755	cialis now http://t.co/A9dBJKM6Xv	2/22/2015 11:51:39 AM	0
852917830706180097	339453797	This is awesome! #SeeHeartburnDifferently with NEW Nexium 24HR ClearMinis and enter to win 1 of 3 getaways! #ad https://t.co/SCDujkfTjV	4/14/2017 4:13:51 PM	0
717356465892278273	917914802	RT @mental_floss: What’s the Difference Between Tylenol, Aspirin, Advil, and Aleve? — https://t.co/sK8I9rbixP https://t.co/F0a1LBwGCi	4/5/2016 2:21:23 PM	0
585052570323935234	3091636324	I just went tonight and bought Hyland Leg Cramp pills and Potassium, Calcium, Magnesium, and B6 vitamins.	4/6/2015 12:12:57 PM	0
730315747684024321	217601098	RT @Defective_J: I just popped a Xan &amp; forgot... @OG_Mhadi	5/11/2016 8:36:57 AM	0
755683232713019392	546571758	Get home from a job in SD rn and I gotta be up at 7am for work again smh, Adderall will be a requirement tomorrow 100%	7/20/2016 8:38:17 AM	0
731114389902917632	3672010335	@thegeekfairy Feeling a bit sick but think it might be reflux-induced. Have eaten a banana &amp; had gaviscon so hoping  that will do the trick.	5/13/2016 1:30:28 PM	0
863528767486033921	50219863	"man at crawfish boil about his cholesterol levels ""i take my lipitor so i can suck the heads."" apparently crawfish are high in cholesterol"	5/13/2017 12:00:00 AM	0
261369272708767744	31997436	@mismochy I may fall asleep on you. :/. I took my 2 Paxil, 2 aleve, and 2 Benadryl. So I'm very #sleepy	10/25/2012 7:31:05 AM	0
764887079734116352	758705301843357696	Don't pop a xan and drink clear + hendawg + fireball. Ever.	8/14/2016 6:11:05 PM	0
389732863211765760	36289973	Took 2 Tylenol pm's last night. I'm going to be useless today. #thesethingsareserious #stillsleepy	10/14/2013 12:42:10 PM	0
938569343734034432	878411386820456449	COLD TURKEY OF LORAZEPAM / NITRAZEPAM / OLANZAPINE / SIMVASTATIN SERIOUSLY IS NOT GOOD 7 MONTHS LATER	12/7/2017 12:00:00 AM	1
854796227849973762	393043780	RT @COCONUTOILBAE: p:how u alwys so chill?me on depression meds, xanax, weed ,denial of my mental health issues&amp;a random pill i found on m…	4/19/2017 8:37:56 PM	0
745329491229171712	1481018965	@wbresinski thank you! he got sent home with lipitor &amp; is supposed to follow up with his dr. i doubt he will since he just got his scripts	6/21/2016 12:00:00 AM	0
786117443026550784	762340080015015936	I went to the funeral of the man who invented the throat lozenge. There was no coffin.	10/12/2016 8:12:58 AM	0
570813862288560128	545692317	My dr prescribed me codeine for my back pain &amp; it's such a life saver.	2/26/2015 5:13:24 AM	0
798967549979262977	2305770349	I hope your talking about a throat lozenge lol https://t.co/hKkWwwM0l3	11/16/2016 7:14:42 PM	0
921380359757058049	273067408	I had no idea!  OMGosh, I take 20 mg Atorvastatin every night.  Crap! https://t.co/Y4Afz0Khav	10/20/2017 12:00:00 AM	0
861767723268923392	265691048	Can you overdose on nasal spray, bc these allergies got me fucked up.	5/9/2017 2:20:10 AM	0
889521773858967552	3352005778	When Are Cortisone Injections Risky? https://t.co/j1F6qj2OJn https://t.co/V3oHSfROza	7/24/2017 4:24:52 PM	0
701630750093869057	614790535	The Percocet &amp; stripper joint 🤘	2/22/2016 4:53:01 AM	0
938203103102345217	45805508	Scary &amp; Interesting. Why I stopped Crestor. Fat is not that bad. Warning it's a little  long &amp; technical  https://t.co/J5dMUCj7Rx	12/6/2017 12:00:00 AM	1
588269779212967936	3091638112	chinese cialis online http://t.co/ks5TfYN1zo	4/15/2015 9:16:59 AM	0
678513485639106560	136381306	Take a bath, pop a xan &amp; fuck your man. Ladies, this is for you, not for him.	12/20/2015 9:53:15 AM	0
756986212775174148	26267363	This lozenge nasty as hell 😣	7/23/2016 10:55:51 PM	0
714736300256059392	167497539	I can't feel my face, I'm on Adderall, nauseous. 🎶	3/29/2016 8:49:47 AM	0
252980144900292608	350411401	Thank you cortisone shots for bruising the hell out of my foot.	10/2/2012 3:55:41 AM	1
354466300053045248	132279856	@jayflo562 Yeah right. What girl doesn't want a great guy like you? She must be insane. Give that chick a Valium.	7/9/2013 5:05:26 AM	0
897577304234373121	2260503637	@kingtypeshxt if you love me, you’d donate an Excedrin. Please god.	8/15/2017 9:54:40 PM	0
436995256060768256	342458214	"RT @collegefession: ""Feels like I rely exclusively on blowing lines of Adderall to get my work done. I may or may not have a serious proble…"	2/21/2014 10:46:02 PM	0
835258840010616832	821970432165314561	"@actualflatticus oh. and ""he"" is on lipitor and paxil. no valium required today since ""he"" has been messing with animals and friends."	2/24/2017 12:00:00 AM	0
460821083680411649	22673457	RT @LackOfShame: LollipopsPopsiclesFingersBreath mintsIce CubesJolly RanchersThroat LozengeStraws- Things my wife WILL suck on.	4/28/2014 4:41:22 PM	0
807246764600389632	1257889596	@HelenSparkles i agree xx this chemo is part of a tax family which i was on (docetaxel) but its a newer taxel which is stronger x	12/9/2016 3:33:21 PM	1
947227344715911168	1904415480	@TheLupusEffect Yes it happened to me on 20 mg of Crestor. Still suffering despite discontinuation.	12/30/2017 12:00:00 AM	1
701017714463109121	561858387	Just casually up at 4:16 am waiting for my aspirin to kick in	2/20/2016 12:17:02 PM	0
428365817936244736	727476222	Vicks and NyQuil are my bffs.	1/29/2014 3:15:44 AM	0
853767767077511168	2638519739	Because they both needed benedryl after today's festivities… https://t.co/4Gf9CLj4e9	4/17/2017 12:31:12 AM	0
366567583064928256	30287487	I am so drowsy from the Benadryl I took before bed. Shit.	8/11/2013 2:31:36 PM	0
534388322827644930	18385360	cannot believe it: ezetimibe added to simvastatin improves cv outcomes in improve-it... still gonna use atorvastatin instead. #aha14	11/17/2014 12:00:00 AM	0
899097567136538624	259583874	these hydrocodones be having me bout to pass out sleep	8/20/2017 2:35:39 AM	0
556076619966980096	42049333	@ukpharmacist @mrdispenser didn't even know atorvastatin 60mg existed....been working in pharmacy for 10 years	1/16/2015 12:00:00 AM	0
579095262020419584	122313612	Ugh, poor Sullivan. Please work Motrin! https://t.co/QdIkvwzUZm	3/21/2015 1:40:44 AM	0
879386926431707136	30771380	Percocets drain the hell out of me… I don’t like it.	6/26/2017 5:12:36 PM	0
883461455319879681	878787656133562368	RT @nicolemilfie: *shows up to my ex's house randomly after doing 7 xanax* https://t.co/JEi2A9JAN4	7/7/2017 11:03:19 PM	0
897146881096261632	112867412	She needs cortisone 10 maximum strength. Medicated soap. Antibiotics injection. Bath 3 times daily. Gosh!! Use iron sponge to wash 😤 https://t.co/WGHTY55AIs	8/14/2017 5:24:19 PM	0
582797748740759552	3091553691	is allegra sold over the counter http://t.co/Rf2nocPCiF	3/31/2015 6:53:05 AM	0
877316945799925760	31336678	"Answered: ""Im happy wellbutrin (bupropion) it really reversed the Zoloft  sexual problem as erection..."" #HealthTap https://t.co/rX3cdJPDj3"	6/21/2017 12:07:14 AM	1
323522219105988608	90105377	Poppin extra strength Tylenol like its candy.  Hatin these headaches. #bugger	4/14/2013 7:44:42 PM	0
877419638560129024	764218202	RT @TheAnnMarieJohn: #ad #Claritin Smart Allergy Mom™ Toolkit: a resource for helping to understand &amp; manage kids allergies #IC https://t.c…	6/21/2017 6:55:18 AM	0
738553159661039616	3948965974	@durakdenise  livalo + low carb diet very good for this n of 1 statin intolerant pt. w/ mixed famialhyper lipid pt. w/ no side effects! :-)	6/3/2016 12:00:00 AM	0
671100740488794114	1935939734	why people idolize Xanax I'll never know	11/29/2015 10:57:39 PM	0
722651240082116608	143547727	Pregnant &amp; taking CIMZIA®? Join our study: https://t.co/qwLVfGSOYa or call us at 877-311-8972. $25 per phone interview &amp; free baby exam	4/20/2016 5:00:56 AM	0
511526153476390912	355674498	yo…why is this patient on crestor 40mg, zetia 10mg, lovaza 4g, niaspan 1g, trilipix 135mg and welchol 3.75g?…dude…i can’t with docs today	9/15/2014 12:00:00 AM	0
834933902594691072	3932945236	Someone left roses at my window who tf was it I would've preferred xanax	2/24/2017 1:12:09 AM	0
835716798435770370	254765039	@glorygirlone @kathy_krack @obrn1969 maybe mom should go off the lipitor	2/26/2017 12:00:00 AM	0
986926156245970945	79709286	"Penny says, ""My list of meds I am no longer taking are cymbalta, celebrex, gabapentin, methotrexate, folic acid, tramadol, atorvastatin, prednisone,linzess, wellbutrin, dexilant, lasix, metformin. I had cut the... https://t.co/9xRx0pD6VD"	4/19/2018 12:00:00 AM	1
839498586094206976	213677648	Getting my contraband Sudafed. (@ Kroger Pharmacy Centerville) https://t.co/nuw9c9WFbC	3/8/2017 3:30:34 PM	0
566789529416130561	2496315697	Not to mention, Ibuprofen can cost AT LEAST $10 per tablet.	2/15/2015 2:42:08 AM	0
453679309673082880	439674356	@wfaachannel8 my brand-name crestor went up $23 this month. why?	4/8/2014 12:00:00 AM	0
712656555577991168	1957837244	@vernersviews baycol and crestor helped my wife from acute to chronic kidney failure. statins cause myopathy i appreciate your focus &amp; info	3/23/2016 12:00:00 AM	0
888244740478685185	4405018875	Ambian is finally starting to kick in	7/21/2017 3:50:23 AM	0
756607222717804544	42627987	Doc prescribed me codeine for the pain	7/22/2016 9:49:53 PM	0
802574563095629825	69537786	So. Update. The pulmonologist thinks this is likely a lupus flare, because I started feeling better when they put me on a corticosteroid.	11/26/2016 6:07:41 PM	0
893855767597592578	178183598	@megan_symone Lol yes I did that shit I had narcos,tylenol 3 &amp; ibuprofen but remind u I got cut twice.. I bet you not gone have no more kids	8/5/2017 3:26:36 PM	0
587883705290661888	2341726142	clomid without prescription fed ex shipping http://t.co/8308N8Idqv	4/14/2015 7:42:52 AM	0
840484198590828544	761585143161159680	Why Doctors Prescribe Mix And Match Benzodiazepines? https://t.co/7B9ZCpZaZM	3/11/2017 8:47:03 AM	0
939988441961439232	1400238956	@ddayen I had exactly this happen w/Atorvastatin 10mg.  First quote: $478.00.   “Oh. You don’t have any insurance?… https://t.co/bi6W20IuqL	12/10/2017 12:00:00 AM	0
907085441903587328	2460785119	@Stickit2Stage4 I can get opioids but not simple marijuana for pain. Ridiculous. Which is more addictive?	9/11/2017 3:36:36 AM	0
926172857519915008	3160241154	@dentistmel a6= I'm on lipitor. :( #NatureMadeHeartHealth #sweepstakes	11/2/2017 12:00:00 AM	0
559354496963600385	224393634	Left my little bath color bombs on table and I hear Cohen go to open the bag and I tell him not to eat them because their not tums 😂😂	1/25/2015 2:17:59 PM	0
419348618186072064	74653012	Just drank expired NyQuil, it's either gonna ruin me or do nothing... #NyQuilWine	1/4/2014 6:04:36 AM	0
423489275456663552	258473468	@_SackFinessed they do? And nun bed resting waiting to go get thes Percocet they prescribed me	1/15/2014 4:18:05 PM	0
739639865348739072	283877680	"RT @le_dylon: remember when ""take a chill pill"" was just a saying??? But now everyone's addicted to Xanax so nvm"	6/6/2016 2:07:40 AM	0
954225951600242689	953452620772933632	@ElliotCBoose74 It isn't just Crestor, I'm combining that with egg yolks and fruit punch for a nutritious shake every day, three times a day.	1/19/2018 12:00:00 AM	0
964867848739934209	761983062511120385	@Questar1959Ron Crestor was the only statin I could take that didn't cause me to have muscle atrophy. My insurance denied me at first, then my doctor insisted, and the co-pay is 125 a month for 30 pills. It'd be 750 without insurance.	2/17/2018 12:00:00 AM	1
